ctd25595571:2.754700,1.662300,28.858000,31.285500,695.000000,73.000000,700.000000,65.000000,0.000000
ctd25595645:2.755620,1.677400,28.798000,31.282000,695.000000,73.000000,700.000000,65.000000,0.000000
ctd25595718:2.755620,1.677400,28.798000,31.282000,695.000000,73.000000,700.000000,65.000000,0.000000
ctd25595793:2.756800,1.694800,28.745000,31.279500,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25595866:2.756800,1.694800,28.745000,31.279500,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25595014:2.758030,1.711500,28.695000,31.278400,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25595940:2.758030,1.711500,28.695000,31.278400,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25595090:2.758730,1.720600,28.642000,31.278100,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25595164:2.759100,1.726100,28.603000,31.277200,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596314:2.759440,1.731600,28.565000,31.276000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596240:2.759100,1.726100,28.603000,31.277200,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596388:2.759440,1.731600,28.565000,31.276000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596461:2.759840,1.739200,28.526000,31.273400,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596535:2.760470,1.749700,28.491000,31.271000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596609:2.760470,1.749700,28.491000,31.271000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596682:2.760670,1.752100,28.461000,31.271000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596756:2.760670,1.752100,28.461000,31.271000,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596830:2.760460,1.748700,28.435000,31.271900,695.000000,64.000000,700.000000,54.000000,0.000000
ctd25596904:2.760510,1.749600,28.408000,31.271600,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25596977:2.760510,1.749600,28.408000,31.271600,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25596053:2.760670,1.753400,28.384000,31.269900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597203:2.760890,1.758100,28.359000,31.267900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25596127:2.760670,1.753400,28.384000,31.269900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597276:2.761110,1.761900,28.326000,31.266900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597350:2.761110,1.761900,28.326000,31.266900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597424:2.761300,1.765400,28.305000,31.265900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597498:2.761300,1.765400,28.305000,31.265900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597572:2.761480,1.768000,28.273000,31.265500,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597646:2.761510,1.768300,28.235000,31.265700,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597719:2.761510,1.768300,28.235000,31.265700,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597793:2.761520,1.769200,28.190000,31.264900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597871:2.761520,1.769200,28.190000,31.264900,695.000000,58.000000,700.000000,55.000000,0.000000
ctd25597944:2.761640,1.773100,28.148000,31.262600,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25597022:2.761860,1.778200,28.094000,31.260200,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25597096:2.761860,1.778200,28.094000,31.260200,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598170:2.762090,1.782000,28.035000,31.259300,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598243:2.762090,1.782000,28.035000,31.259300,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598317:2.762250,1.784600,27.970000,31.258800,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598391:2.762420,1.787800,27.895000,31.257800,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598465:2.762420,1.787800,27.895000,31.257800,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598539:2.762580,1.790900,27.820000,31.256800,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598687:2.762570,1.792500,27.749000,31.255100,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598612:2.762580,1.790900,27.820000,31.256800,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598760:2.762570,1.792500,27.749000,31.255100,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598986:2.762400,1.796100,27.585000,31.249500,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25598912:2.762400,1.796100,27.585000,31.249500,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598838:2.762440,1.793600,27.665000,31.252400,695.000000,38.000000,700.000000,84.000000,0.000000
ctd25598060:2.762490,1.802000,27.510000,31.244800,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599207:2.762540,1.808000,27.435000,31.239500,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25598134:2.762490,1.802000,27.510000,31.244800,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599281:2.762490,1.810600,27.372000,31.236400,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599355:2.762490,1.810600,27.372000,31.236400,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599429:2.762310,1.811500,27.301000,31.233200,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599503:2.762310,1.811500,27.301000,31.233200,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599577:2.761940,1.812600,27.232000,31.227600,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599653:2.761570,1.813400,27.174000,31.222300,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599726:2.761570,1.813400,27.174000,31.222300,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599801:2.761360,1.814300,27.112000,31.218700,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599948:2.761280,1.816400,27.062000,31.215700,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599874:2.761360,1.814300,27.112000,31.218700,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599022:2.761190,1.817500,27.007000,31.213500,695.000000,49.000000,700.000000,63.000000,0.000000
ctd25599096:2.761190,1.817500,27.007000,31.213500,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600243:2.760820,1.815500,26.954000,31.210900,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600170:2.760820,1.815500,26.954000,31.210900,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600319:2.760110,1.809900,26.912000,31.207700,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600392:2.759060,1.800100,26.871000,31.204300,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600543:2.757470,1.784900,26.825000,31.199500,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600469:2.759060,1.800100,26.871000,31.204300,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600616:2.757470,1.784900,26.825000,31.199500,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600690:2.755630,1.768000,26.789000,31.193300,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600764:2.755630,1.768000,26.789000,31.193300,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600838:2.754000,1.754400,26.754000,31.186600,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600911:2.752670,1.744200,26.716000,31.180000,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600986:2.752670,1.744200,26.716000,31.180000,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600060:2.751690,1.736800,26.689000,31.175100,695.000000,45.000000,700.000000,54.000000,0.000000
ctd25600136:2.751690,1.736800,26.689000,31.175100,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601209:2.750980,1.731400,26.655000,31.171600,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601283:2.750320,1.726000,26.621000,31.168700,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601357:2.750320,1.726000,26.621000,31.168700,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601504:2.749540,1.720200,26.587000,31.164800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601431:2.749540,1.720200,26.587000,31.164800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601578:2.748710,1.714800,26.550000,31.159800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601652:2.747870,1.711000,26.523000,31.153000,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601726:2.747870,1.711000,26.523000,31.153000,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601823:2.747120,1.709500,26.486000,31.145200,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601897:2.746650,1.710300,26.454000,31.138500,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601971:2.746650,1.710300,26.454000,31.138500,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25601044:2.746330,1.711500,26.416000,31.133400,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25602192:2.746050,1.711400,26.369000,31.130100,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602266:2.745800,1.711000,26.333000,31.127200,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25601118:2.746330,1.711500,26.416000,31.133400,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25602339:2.745800,1.711000,26.333000,31.127200,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602413:2.745730,1.713800,26.286000,31.123700,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602489:2.745730,1.713800,26.286000,31.123700,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602562:2.746270,1.724800,26.235000,31.119500,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602710:2.748050,1.752400,26.184000,31.114600,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602636:2.746270,1.724800,26.235000,31.119500,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602858:2.751900,1.804500,26.129000,31.111200,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602784:2.751900,1.804500,26.129000,31.111200,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602931:2.757490,1.874800,26.070000,31.111400,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602005:2.757490,1.874800,26.070000,31.111400,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602078:2.762680,1.937500,26.011000,31.114200,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25602154:2.765560,1.973200,25.942000,31.114800,695.000000,86.000000,700.000000,41.000000,0.000000
ctd25603228:2.765560,1.973200,25.942000,31.114800,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603302:2.766630,1.992300,25.875000,31.109400,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603375:2.766630,1.992300,25.875000,31.109400,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603449:2.767960,2.017100,25.813000,31.101400,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603522:2.770310,2.053500,25.746000,31.094900,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603596:2.770310,2.053500,25.746000,31.094900,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603669:2.772840,2.090000,25.679000,31.090400,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603743:2.772840,2.090000,25.679000,31.090400,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603823:2.774380,2.112100,25.614000,31.087700,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603897:2.774850,2.119600,25.547000,31.086200,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603971:2.774850,2.119600,25.547000,31.086200,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603044:2.774920,2.122200,25.485000,31.084600,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25603118:2.774920,2.122200,25.485000,31.084600,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25604191:2.775090,2.128500,25.423000,31.080500,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25604339:2.776050,2.147100,25.365000,31.074200,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604266:2.776050,2.147100,25.365000,31.074200,695.000000,31.000000,700.000000,44.000000,0.000000
ctd25604413:2.777790,2.174800,25.311000,31.068500,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604489:2.777790,2.174800,25.311000,31.068500,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604562:2.779260,2.198500,25.260000,31.063500,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604636:2.779260,2.198500,25.260000,31.063500,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604709:2.780050,2.214600,25.208000,31.057400,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604784:2.780510,2.226200,25.162000,31.051800,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604858:2.780510,2.226200,25.162000,31.051800,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604932:2.780730,2.233000,25.119000,31.047900,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604005:2.780730,2.233000,25.119000,31.047900,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604079:2.780760,2.237200,25.078000,31.044200,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25604155:2.780990,2.243800,25.038000,31.040600,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25605228:2.780990,2.243800,25.038000,31.040600,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25605302:2.781760,2.256400,24.995000,31.037800,695.000000,75.000000,700.000000,63.000000,0.000000
ctd25605375:2.781760,2.256400,24.995000,31.037800,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605450:2.783060,2.275600,24.952000,31.035100,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605523:2.784530,2.297400,24.902000,31.031800,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605596:2.784530,2.297400,24.902000,31.031800,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605670:2.785870,2.316800,24.868000,31.029400,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605744:2.785870,2.316800,24.868000,31.029400,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605822:2.786970,2.331800,24.830000,31.028300,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605896:2.787770,2.343700,24.791000,31.026600,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605970:2.787770,2.343700,24.791000,31.026600,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605044:2.788360,2.354300,24.751000,31.023500,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25605117:2.788360,2.354300,24.751000,31.023500,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25606191:2.788810,2.363800,24.703000,31.019700,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25606264:2.789240,2.373200,24.661000,31.016000,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25606340:2.789240,2.373200,24.661000,31.016000,695.000000,58.000000,700.000000,73.000000,0.000000
ctd25606413:2.789660,2.382600,24.619000,31.012000,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606487:2.789660,2.382600,24.619000,31.012000,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606561:2.790080,2.392300,24.572000,31.007700,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606635:2.790080,2.392300,24.572000,31.007700,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606708:2.790540,2.401400,24.527000,31.004500,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606782:2.790980,2.408900,24.485000,31.002500,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606856:2.790980,2.408900,24.485000,31.002500,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606930:2.791430,2.415800,24.436000,31.001400,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606008:2.791430,2.415800,24.436000,31.001400,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606081:2.791990,2.423000,24.395000,31.001300,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25606155:2.792600,2.431200,24.355000,31.000800,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25607228:2.792600,2.431200,24.355000,31.000800,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25607302:2.793370,2.442200,24.315000,30.999500,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25607449:2.794270,2.454300,24.268000,30.998800,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25607376:2.793370,2.442200,24.315000,30.999500,695.000000,61.000000,700.000000,48.000000,0.000000
ctd25607523:2.795140,2.466500,24.220000,30.997600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607597:2.795140,2.466500,24.220000,30.997600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607746:2.795940,2.479000,24.169000,30.995300,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607673:2.795940,2.479000,24.169000,30.995300,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607820:2.796490,2.489500,24.115000,30.991900,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607894:2.797570,2.508500,24.054000,30.986600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607968:2.797570,2.508500,24.054000,30.986600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607042:2.800120,2.546300,23.999000,30.981100,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25607115:2.800120,2.546300,23.999000,30.981100,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608265:2.807900,2.654000,23.866000,30.971600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608191:2.803670,2.595500,23.931000,30.976700,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608338:2.807900,2.654000,23.866000,30.971600,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608412:2.812720,2.718900,23.798000,30.967400,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608486:2.812720,2.718900,23.798000,30.967400,695.000000,59.000000,700.000000,48.000000,0.000000
ctd25608560:2.817400,2.782800,23.727000,30.962600,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608633:2.817400,2.782800,23.727000,30.962600,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608707:2.821700,2.843100,23.656000,30.956500,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608781:2.825700,2.897700,23.587000,30.952200,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608859:2.825700,2.897700,23.587000,30.952200,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608932:2.829400,2.947400,23.519000,30.949100,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608006:2.829400,2.947400,23.519000,30.949100,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608079:2.833100,2.995100,23.455000,30.947900,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25608153:2.836820,3.043400,23.395000,30.946300,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609227:2.836820,3.043400,23.395000,30.946300,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609300:2.840550,3.091600,23.333000,30.944800,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609377:2.840550,3.091600,23.333000,30.944800,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609450:2.844680,3.143800,23.272000,30.944400,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609524:2.850070,3.211500,23.214000,30.944200,695.000000,79.000000,700.000000,53.000000,0.000000
ctd25609671:2.857560,3.298900,23.160000,30.950100,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609598:2.850070,3.211500,23.214000,30.944200,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609819:2.864960,3.383600,23.118000,30.957400,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609745:2.857560,3.298900,23.160000,30.950100,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609896:2.870100,3.443800,23.074000,30.961300,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609969:2.870100,3.443800,23.074000,30.961300,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609046:2.873300,3.480600,23.022000,30.964300,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25609120:2.873300,3.480600,23.022000,30.964300,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610194:2.875380,3.506400,22.975000,30.964300,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610267:2.877390,3.531900,22.927000,30.964000,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610341:2.877390,3.531900,22.927000,30.964000,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610415:2.879100,3.551500,22.882000,30.965700,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610488:2.879100,3.551500,22.882000,30.965700,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610564:2.879850,3.559800,22.838000,30.966600,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610638:2.879850,3.559800,22.838000,30.966600,695.000000,58.000000,700.000000,50.000000,0.000000
ctd25610712:2.879960,3.561600,22.799000,30.966200,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610786:2.879690,3.559700,22.759000,30.964900,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610860:2.879690,3.559700,22.759000,30.964900,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610933:2.878790,3.551900,22.720000,30.961700,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610007:2.878790,3.551900,22.720000,30.961700,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610083:2.876860,3.534300,22.681000,30.955500,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25610156:2.873930,3.507400,22.639000,30.946400,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611230:2.873930,3.507400,22.639000,30.946400,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611304:2.871020,3.480700,22.598000,30.937200,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611378:2.871020,3.480700,22.598000,30.937200,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611451:2.869210,3.464000,22.560000,30.931700,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611525:2.868500,3.457000,22.518000,30.929900,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611601:2.868500,3.457000,22.518000,30.929900,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611674:2.868190,3.454200,22.480000,30.928900,695.000000,78.000000,700.000000,78.000000,0.000000
ctd25611748:2.868190,3.454200,22.480000,30.928900,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25611822:2.868020,3.456100,22.445000,30.925200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25611896:2.868430,3.466700,22.406000,30.920000,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25611969:2.868430,3.466700,22.406000,30.920000,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25611042:2.869720,3.486700,22.364000,30.916200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25611117:2.869720,3.486700,22.364000,30.916200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612190:2.871760,3.514300,22.323000,30.914200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612265:2.874000,3.544100,22.277000,30.912400,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612338:2.874000,3.544100,22.277000,30.912400,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612412:2.876080,3.572500,22.228000,30.910200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612485:2.876080,3.572500,22.228000,30.910200,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612559:2.878250,3.602200,22.182000,30.907600,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612634:2.878250,3.602200,22.182000,30.907600,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612707:2.880840,3.637000,22.134000,30.905300,695.000000,68.000000,700.000000,49.000000,0.000000
ctd25612822:2.883860,3.677100,22.072000,30.903000,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25612895:2.886950,3.718700,22.017000,30.900100,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25612969:2.886950,3.718700,22.017000,30.900100,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25612043:2.889510,3.754400,21.954000,30.896500,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25612117:2.889510,3.754400,21.954000,30.896500,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613190:2.891500,3.784300,21.880000,30.891700,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613264:2.893270,3.811000,21.815000,30.887400,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613338:2.893270,3.811000,21.815000,30.887400,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613412:2.894780,3.832700,21.738000,30.884600,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613488:2.894780,3.832700,21.738000,30.884600,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613562:2.896090,3.851900,21.673000,30.881900,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613636:2.896090,3.851900,21.673000,30.881900,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613709:2.897610,3.874600,21.596000,30.878300,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613783:2.899870,3.907400,21.525000,30.874000,695.000000,65.000000,700.000000,56.000000,0.000000
ctd25613857:2.899870,3.907400,21.525000,30.874000,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25613930:2.902820,3.948300,21.459000,30.870100,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25613007:2.902820,3.948300,21.459000,30.870100,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25613080:2.905480,3.984100,21.382000,30.867600,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25613153:2.906930,4.003600,21.298000,30.866300,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614227:2.906930,4.003600,21.298000,30.866300,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614301:2.907340,4.009300,21.234000,30.865600,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614375:2.907340,4.009300,21.234000,30.865600,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614448:2.907440,4.011500,21.172000,30.864800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614524:2.907800,4.019600,21.108000,30.861400,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614597:2.907800,4.019600,21.108000,30.861400,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614671:2.908510,4.032800,21.051000,30.857300,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614745:2.908510,4.032800,21.051000,30.857300,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614818:2.909180,4.044900,20.991000,30.853800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614892:2.909720,4.054900,20.937000,30.850800,695.000000,53.000000,700.000000,70.000000,0.000000
ctd25614040:2.910090,4.060900,20.899000,30.849400,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25614965:2.909720,4.054900,20.937000,30.850800,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25615187:2.910200,4.063000,20.855000,30.848800,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25614114:2.910090,4.060900,20.899000,30.849400,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25615261:2.910200,4.063000,20.855000,30.848800,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25615335:2.910180,4.063900,20.809000,30.847800,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25615408:2.910170,4.065500,20.769000,30.846100,695.000000,58.000000,700.000000,51.000000,0.000000
ctd25615482:2.910170,4.065500,20.769000,30.846100,695.000000,58.000000,700.000000,51.000000,0.000000
