"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,0.9,0.919354838709677,0.9,0.932203389830508,0.880597014925373,0.901408450704225,0.919354838709677,0.91304347826087,0.888888888888889,0.893939393939394,1,0.890625,0.918918918918919,0.911764705882353,0.90625,0.879310344827586,0.880597014925373,0.90625,0.878787878787879,1,0.911764705882353,0.91304347826087,0.925373134328358,0.907692307692308,0.885245901639344,0.0793650793650794,0.0909090909090909,0.125,0.0895522388059701,0.102941176470588,0.153846153846154,0.109375,0.1,0.90625,0.0746268656716418,0.0909090909090909,0.111111111111111,0.0895522388059701,0.0895522388059701,0.0655737704918033,0.0714285714285714,0.078125,0.072463768115942,0.114285714285714,0.120689655172414,0.087719298245614,0.105263157894737,0.115942028985507,0.0952380952380952,0.104477611940299
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0,0,1,1,1,1,1,1,1,1,1,1,0.890625,1,0.985507246376812,0.984848484848485,1,0.967213114754098,0.984126984126984,1,1,0.956521739130435,0.969230769230769,1,1,1,1,0,0,0,0,0,0.015625,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216216216216216,0,0,0,1,0.985507246376812,0.984848484848485,1,0.987012987012987,1,1,0.986842105263158,0.986111111111111,1,0.918918918918919,0.985507246376812,1,1,0.985714285714286,0.984375,0.972602739726027,1,0.985915492957746,0.973684210526316,0.986301369863014,0.986842105263158,1,0.986666666666667,0.984126984126984,0.0149253731343284,0,0.0144927536231884,0.0135135135135135,0.0135135135135135,0.0416666666666667,0.0147058823529412,0.0149253731343284,0.830985915492958,0.0138888888888889,0.0135135135135135,0.0136986301369863,0,0.0133333333333333,0,0,0,0.0128205128205128,0.0131578947368421,0.0158730158730159,0.0153846153846154,0.0158730158730159,0.0128205128205128,0.0149253731343284,0.0140845070422535
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588235294,0,0,0,1,0.984375,0.983870967741935,1,0.985294117647059,1,1,0.985714285714286,0.984615384615385,1,0.911764705882353,0.984848484848485,1,1,0.983870967741935,0.983050847457627,0.96875,1,0.984848484848485,0.971014492753623,0.985294117647059,0.985294117647059,1,0.985074626865672,0.983606557377049,0.0161290322580645,0,0.0158730158730159,0.015625,0.0151515151515152,0.03125,0.0158730158730159,0.0163934426229508,0.796875,0.0153846153846154,0.0149253731343284,0.0158730158730159,0,0.0144927536231884,0,0,0,0.0136986301369863,0.0149253731343284,0.0166666666666667,0.0169491525423729,0.0178571428571429,0.0144927536231884,0.0163934426229508,0.0153846153846154
"65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0,1,1,1,1,1,1,1,1,1,1,0.90625,1,0.985714285714286,0.983870967741935,1,0.982142857142857,1,1,1,0.985074626865672,0.984375,1,1,1,1,0,0,0,0,0,0.03125,0,0,0.819672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224137931034483,0,0,0,0.983333333333333,0.964285714285714,0.963636363636364,1,0.966666666666667,0.983606557377049,0.983050847457627,0.967741935483871,0.96551724137931,1,0.879310344827586,0.967213114754098,0.984375,0.983050847457627,0.982142857142857,1,0.949152542372881,0.982456140350877,0.983333333333333,0.983050847457627,1,0.96875,0.983870967741935,0.966666666666667,0.980769230769231,0.0344827586206897,0.0178571428571429,0.0327868852459016,0.0344827586206897,0.0344827586206897,0.0701754385964912,0.0357142857142857,0.0350877192982456,0.833333333333333,0.0350877192982456,0.032258064516129,0.0350877192982456,0,0.0166666666666667,0.0188679245283019,0.0185185185185185,0.0181818181818182,0.0317460317460317,0.0333333333333333,0.0377358490566038,0.037037037037037,0.0416666666666667,0.03125,0.037037037037037,0.0166666666666667
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0.0144927536231884,0.0149253731343284,0.0149253731343284,0.0153846153846154,0.0175438596491228,0.0144927536231884,0,0.015625,0.0153846153846154,0.0158730158730159,0,0.0153846153846154,0.015625,0.0161290322580645,0.015625,0.0147058823529412,0.0172413793103448,0.0147058823529412,0.279411764705882,0.0147058823529412,0,0,0.983333333333333,0.984615384615385,0.984126984126984,1,0.984848484848485,0.984848484848485,0.984615384615385,0.985294117647059,0.984615384615385,1,0.880597014925373,0.984126984126984,0.972602739726027,0.96875,1,0.949152542372881,1,1,0.984375,0.969230769230769,0.96875,0.985507246376812,0.985074626865672,0.985074626865672,1,0,0,0,0,0,0.0307692307692308,0,0,0.772727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231884057971014,0,0,0,1,1,1,1,1,1,1,1,1,1,0.90625,1,1,1,1,0.982456140350877,1,1,1,0.971014492753623,0.985074626865672,1,1,1,1,0,0,0,0,0,0.0307692307692308,0,0,0.793650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043478261,0,0,0,1,1,1,1,1,1,1,1,1,1,0.878787878787879,1,0.985915492957746,0.984848484848485,1,0.983333333333333,0.984375,1,1,0.971014492753623,0.985074626865672,1,1,1,1,0,0,0,0,0,0.0303030303030303,0,0,0.793650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043478261,0,0,0,0.968253968253968,0.957142857142857,0.951612903225806,1,0.957746478873239,0.972222222222222,0.984375,0.959459459459459,0.955882352941177,0.985294117647059,1,0.956521739130435,0.973684210526316,0.971014492753623,0.985074626865672,0.983050847457627,0.969230769230769,0.971014492753623,0.971014492753623,1,0.985915492957746,0.972602739726027,0.985507246376812,0.957746478873239,0.966666666666667,0.0461538461538462,0.0307692307692308,0.0447761194029851,0.0428571428571429,0.0428571428571429,0.0769230769230769,0.0461538461538462,0.046875,0.907692307692308,0.0428571428571429,0.04,0.0307692307692308,0.0151515151515152,0.0147058823529412,0.0151515151515152,0.0172413793103448,0.0303030303030303,0.04,0.0416666666666667,0.0338983050847458,0.0454545454545455,0.0526315789473684,0.0416666666666667,0.0327868852459016,0.0149253731343284
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17910447761194,0,0,0,0.983870967741935,0.968253968253968,0.968253968253968,1,0.970588235294118,0.985915492957746,0.984126984126984,0.971014492753623,0.970588235294118,1,0.911764705882353,0.969230769230769,0.986301369863014,0.985294117647059,0.984375,1,0.96875,0.985074626865672,0.985074626865672,0.985915492957746,1,0.972972972972973,0.985507246376812,0.971014492753623,0.983870967741935,0.0303030303030303,0.0151515151515152,0.0303030303030303,0.0298507462686567,0.0289855072463768,0.0597014925373134,0.03125,0.03125,0.846153846153846,0.0303030303030303,0.0285714285714286,0.0317460317460317,0,0.0147058823529412,0.0151515151515152,0.0169491525423729,0.0153846153846154,0.0273972602739726,0.0294117647058824,0.0327868852459016,0.0333333333333333,0.0344827586206897,0.028169014084507,0.0317460317460317,0.0142857142857143
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0,0,1,1,1,1,1,1,1,1,1,1,0.91304347826087,1,0.986842105263158,0.985294117647059,1,0.96875,0.985507246376812,1,1,0.972602739726027,0.972972972972973,1,1,1,1,0,0,0,0,0,0.0289855072463768,0,0,0.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571429,0,0,0,1,1,1,1,1,1,1,1,1,1,0.925373134328358,1,1,1,1,0.983870967741935,0.985074626865672,1,1,0.985507246376812,0.985507246376812,1,1,1,1,0,0,0,0,0,0.0151515151515152,0,0,0.848484848484849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223880597014925,0,0,0,1,1,1,1,1,1,1,1,1,1,0.907692307692308,1,0.986666666666667,0.985074626865672,1,0.966666666666667,0.985074626865672,1,1,0.957746478873239,0.971014492753623,1,1,1,1,0,0,0,0,0,0.015625,0,0,0.811594202898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183333333333333,0,0,0,1,1,1,1,1,1,1,1,1,1,0.885245901639344,1,0.984126984126984,0.983606557377049,1,0.980769230769231,1,1,1,0.966666666666667,0.983870967741935,1,1,1,1,0,0,0,0,0,0.0172413793103448,0,0,0.779661016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793650793650794,0,0.0149253731343284,0.0161290322580645,0,0.0344827586206897,0,0,0,0.0461538461538462,0.0303030303030303,0,0,0,0,1,1,1,1,1,0.966101694915254,1,1,0.158730158730159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0.0178571428571429,0,0,0,0.0307692307692308,0.0151515151515152,0,0,0,0,1,1,1,1,1,0.984126984126984,1,1,0.19672131147541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0144927536231884,0.0158730158730159,0,0.0327868852459016,0,0,0,0.0447761194029851,0.0303030303030303,0,0,0,0,1,1,1,1,1,0.96875,1,1,0.208955223880597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895522388059701,0,0.0135135135135135,0.015625,0,0.0344827586206897,0,0,0,0.0428571428571429,0.0298507462686567,0,0,0,0,1,1,1,1,1,0.984126984126984,1,1,0.193548387096774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102941176470588,0,0.0135135135135135,0.0151515151515152,0,0.0344827586206897,0,0,0,0.0428571428571429,0.0289855072463768,0,0,0,0,1,1,1,1,1,0.96969696969697,1,1,0.208955223880597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149253731343284,0,0,0,0.0327868852459016,0.0333333333333333,0.0338983050847458,0.0333333333333333,0.0303030303030303,0.0298507462686567,0.03125,0.0298507462686567,0,0.03125,0.153846153846154,0.015625,0.0416666666666667,0.03125,0.03125,0.0701754385964912,0.0307692307692308,0.0307692307692308,0.0303030303030303,0.0769230769230769,0.0597014925373134,0.0289855072463768,0.0151515151515152,0.015625,0.0172413793103448,0.966101694915254,0.984126984126984,0.96875,0.984126984126984,0.96969696969697,1,0.968253968253968,0.966666666666667,0.25,0.96875,0.970149253731343,0.967213114754098,1,0.985074626865672,0.982758620689655,0.964912280701754,0.968253968253968,0.971428571428571,0.985294117647059,0.982456140350877,0.966666666666667,0.96551724137931,1,0.984375,0.969230769230769
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109375,0,0.0147058823529412,0.0158730158730159,0,0.0357142857142857,0,0,0,0.0461538461538462,0.03125,0,0,0,0,1,1,1,1,1,0.968253968253968,1,1,0.203389830508475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.0149253731343284,0.0163934426229508,0,0.0350877192982456,0,0,0,0.046875,0.03125,0,0,0,0,1,1,1,1,1,0.966666666666667,1,1,0.186440677966102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171875,0,0,0,0.830508474576271,0.825396825396825,0.803571428571429,0.862068965517241,0.803030303030303,0.794117647058823,0.836065573770492,0.833333333333333,0.80952380952381,0.793650793650794,0.90625,0.777777777777778,0.830985915492958,0.796875,0.819672131147541,0.833333333333333,0.772727272727273,0.793650793650794,0.793650793650794,0.907692307692308,0.846153846153846,0.823529411764706,0.848484848484849,0.811594202898551,0.779661016949153,0.158730158730159,0.19672131147541,0.208955223880597,0.193548387096774,0.208955223880597,0.25,0.203389830508475,0.186440677966102,1,0.1875,0.161764705882353,0.193548387096774,0.158730158730159,0.153846153846154,0.101694915254237,0.189655172413793,0.163934426229508,0.157142857142857,0.223880597014925,0.236363636363636,0.147540983606557,0.192307692307692,0.2,0.206896551724138,0.196969696969697
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746268656716418,0,0.0138888888888889,0.0153846153846154,0,0.0350877192982456,0,0,0,0.0428571428571429,0.0303030303030303,0,0,0,0,1,1,1,1,1,0.96875,1,1,0.1875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0135135135135135,0.0149253731343284,0,0.032258064516129,0,0,0,0.04,0.0285714285714286,0,0,0,0,1,1,1,1,1,0.970149253731343,1,1,0.161764705882353,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.0136986301369863,0.0158730158730159,0,0.0350877192982456,0,0,0,0.0307692307692308,0.0317460317460317,0,0,0,0,1,1,1,1,1,0.967213114754098,1,1,0.193548387096774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895522388059701,0,0,0,0,0,0,0,0,0.0151515151515152,0,0,0,0,0,1,1,1,1,1,1,1,1,0.158730158730159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895522388059701,0,0.0133333333333333,0.0144927536231884,0,0.0166666666666667,0,0,0,0.0147058823529412,0.0147058823529412,0,0,0,0,1,1,1,1,1,0.985074626865672,1,1,0.153846153846154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655737704918033,0,0,0,0,0.0188679245283019,0,0,0,0.0151515151515152,0.0151515151515152,0,0,0,0,1,1,1,1,1,0.982758620689655,1,1,0.101694915254237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0.0185185185185185,0,0,0,0.0172413793103448,0.0169491525423729,0,0,0,0,1,1,1,1,1,0.964912280701754,1,1,0.189655172413793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0,0,0,0,0.0181818181818182,0,0,0,0.0303030303030303,0.0153846153846154,0,0,0,0,1,1,1,1,1,0.968253968253968,1,1,0.163934426229508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072463768115942,0,0.0128205128205128,0.0136986301369863,0,0.0317460317460317,0,0,0,0.04,0.0273972602739726,0,0,0,0,1,1,1,1,1,0.971428571428571,1,1,0.157142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714285714,0,0.0131578947368421,0.0149253731343284,0,0.0333333333333333,0,0,0,0.0416666666666667,0.0294117647058824,0,0,0,0,1,1,1,1,1,0.985294117647059,1,1,0.223880597014925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120689655172414,0,0.0158730158730159,0.0166666666666667,0,0.0377358490566038,0,0,0,0.0338983050847458,0.0327868852459016,0,0,0,0,1,1,1,1,1,0.982456140350877,1,1,0.236363636363636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087719298245614,0,0.0153846153846154,0.0169491525423729,0,0.037037037037037,0,0,0,0.0454545454545455,0.0333333333333333,0,0,0,0,1,1,1,1,1,0.966666666666667,1,1,0.147540983606557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0,0.0158730158730159,0.0178571428571429,0,0.0416666666666667,0,0,0,0.0526315789473684,0.0344827586206897,0,0,0,0,1,1,1,1,1,0.96551724137931,1,1,0.192307692307692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115942028985507,0,0.0128205128205128,0.0144927536231884,0,0.03125,0,0,0,0.0416666666666667,0.028169014084507,0,0,0,0,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952380952380952,0,0.0149253731343284,0.0163934426229508,0,0.037037037037037,0,0,0,0.0327868852459016,0.0317460317460317,0,0,0,0,1,1,1,1,1,0.984375,1,1,0.206896551724138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104477611940299,0,0.0140845070422535,0.0153846153846154,0,0.0166666666666667,0,0,0,0.0149253731343284,0.0142857142857143,0,0,0,0,1,1,1,1,1,0.969230769230769,1,1,0.196969696969697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
